key,response,group,num_options
GAP21Q15_d_W82,b,orig alpha,5
GAP21Q15_d_W82,a,orig alpha,5
GAP21Q15_d_W82,b,orig alpha,5
GAP21Q15_d_W82,b,orig alpha,5
GAP21Q15_d_W82,a,orig alpha,5
GAP21Q15_d_W82,b,orig alpha,5
GAP21Q15_d_W82,b,orig alpha,5
GAP21Q15_d_W82,b,orig alpha,5
GAP21Q15_d_W82,b,orig alpha,5
GAP21Q15_d_W82,b,orig alpha,5
GAP21Q15_d_W82,b,orig alpha,5
GAP21Q15_d_W82,a,orig alpha,5
GAP21Q15_d_W82,b,orig alpha,5
GAP21Q15_d_W82,a,orig alpha,5
GAP21Q15_d_W82,c,orig alpha,5
GAP21Q15_d_W82,b,orig alpha,5
GAP21Q15_d_W82,b,orig alpha,5
GAP21Q15_d_W82,b,orig alpha,5
GAP21Q15_d_W82,d,orig alpha,5
GAP21Q15_d_W82,b,orig alpha,5
GAP21Q15_d_W82,a,orig alpha,5
GAP21Q15_d_W82,b,orig alpha,5
GAP21Q15_d_W82,b,orig alpha,5
GAP21Q15_d_W82,b,orig alpha,5
GAP21Q15_d_W82,b,orig alpha,5
GAP21Q15_d_W82,a,orig alpha,5
GAP21Q15_d_W82,a,orig alpha,5
GAP21Q15_d_W82,c,orig alpha,5
GAP21Q15_d_W82,b,orig alpha,5
GAP21Q15_d_W82,b,orig alpha,5
GAP21Q15_d_W82,b,orig alpha,5
GAP21Q15_d_W82,b,orig alpha,5
GAP21Q15_d_W82,b,orig alpha,5
GAP21Q15_d_W82,a,orig alpha,5
GAP21Q15_d_W82,b,orig alpha,5
GAP21Q15_d_W82,b,orig alpha,5
GAP21Q15_d_W82,a,orig alpha,5
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,d,float alpha,6
GAP21Q15_d_W82,c,float alpha,6
GAP21Q15_d_W82,d,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,a,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,a,float alpha,6
GAP21Q15_d_W82,d,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,c,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,c,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,a,float alpha,6
GAP21Q15_d_W82,a,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,a,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,c,float alpha,6
GAP21Q15_d_W82,d,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,a,float alpha,6
GAP21Q15_d_W82,a,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,b,float alpha,6
GAP21Q15_d_W82,d,float alpha,6
GAP21Q15_d_W82,c,float alpha,6
GAP21Q15_e_W82,a,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,a,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,a,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,c,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,a,orig alpha,5
GAP21Q15_e_W82,a,orig alpha,5
GAP21Q15_e_W82,a,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,c,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,orig alpha,5
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,a,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,a,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,a,float alpha,6
GAP21Q15_e_W82,a,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,c,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,e,float alpha,6
GAP21Q15_e_W82,a,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,d,float alpha,6
GAP21Q15_e_W82,a,float alpha,6
GAP21Q15_e_W82,a,float alpha,6
GAP21Q15_e_W82,a,float alpha,6
GAP21Q15_e_W82,a,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,a,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,a,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_e_W82,b,float alpha,6
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,c,orig alpha,5
GAP21Q15_f_W82,c,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,a,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,c,orig alpha,5
GAP21Q15_f_W82,c,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,c,orig alpha,5
GAP21Q15_f_W82,c,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,c,orig alpha,5
GAP21Q15_f_W82,c,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,a,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,a,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,c,orig alpha,5
GAP21Q15_f_W82,b,orig alpha,5
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,c,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,a,float alpha,6
GAP21Q15_f_W82,d,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,c,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,a,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,c,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,a,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,c,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,d,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
GAP21Q15_f_W82,c,float alpha,6
GAP21Q15_f_W82,b,float alpha,6
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,d,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,b,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,d,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,d,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,b,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,b,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,b,orig alpha,5
USMILSIZ_W92,d,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,d,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,a,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,d,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,b,orig alpha,5
USMILSIZ_W92,d,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,e,orig alpha,5
USMILSIZ_W92,c,orig alpha,5
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,f,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,b,float alpha,6
USMILSIZ_W92,b,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,b,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,d,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,d,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,b,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
USMILSIZ_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,b,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,a,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,b,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,a,orig alpha,5
LEGALIMMIGAMT_W92,b,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,b,orig alpha,5
LEGALIMMIGAMT_W92,a,orig alpha,5
LEGALIMMIGAMT_W92,a,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,a,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,a,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,b,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,b,orig alpha,5
LEGALIMMIGAMT_W92,b,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,a,orig alpha,5
LEGALIMMIGAMT_W92,a,orig alpha,5
LEGALIMMIGAMT_W92,b,orig alpha,5
LEGALIMMIGAMT_W92,b,orig alpha,5
LEGALIMMIGAMT_W92,a,orig alpha,5
LEGALIMMIGAMT_W92,c,orig alpha,5
LEGALIMMIGAMT_W92,a,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,a,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,a,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,b,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,a,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,d,float alpha,6
LEGALIMMIGAMT_W92,a,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,b,float alpha,6
LEGALIMMIGAMT_W92,f,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,a,float alpha,6
LEGALIMMIGAMT_W92,c,float alpha,6
LEGALIMMIGAMT_W92,b,float alpha,6
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,e,orig alpha,5
RACESURV5a_W43,d,orig alpha,5
RACESURV5a_W43,b,orig alpha,5
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,b,orig alpha,5
RACESURV5a_W43,e,orig alpha,5
RACESURV5a_W43,b,orig alpha,5
RACESURV5a_W43,b,orig alpha,5
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,b,orig alpha,5
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,b,orig alpha,5
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,c,orig alpha,5
RACESURV5a_W43,b,orig alpha,5
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,e,orig alpha,5
RACESURV5a_W43,d,orig alpha,5
RACESURV5a_W43,b,orig alpha,5
RACESURV5a_W43,b,orig alpha,5
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,b,orig alpha,5
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,e,orig alpha,5
RACESURV5a_W43,b,orig alpha,5
RACESURV5a_W43,b,orig alpha,5
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,e,orig alpha,5
RACESURV5a_W43,d,orig alpha,5
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,a,orig alpha,5
RACESURV5a_W43,a,float alpha,6
RACESURV5a_W43,a,float alpha,6
RACESURV5a_W43,a,float alpha,6
RACESURV5a_W43,a,float alpha,6
RACESURV5a_W43,a,float alpha,6
RACESURV5a_W43,b,float alpha,6
RACESURV5a_W43,a,float alpha,6
RACESURV5a_W43,b,float alpha,6
RACESURV5a_W43,a,float alpha,6
RACESURV5a_W43,e,float alpha,6
RACESURV5a_W43,b,float alpha,6
RACESURV5a_W43,c,float alpha,6
RACESURV5a_W43,d,float alpha,6
RACESURV5a_W43,e,float alpha,6
RACESURV5a_W43,b,float alpha,6
RACESURV5a_W43,c,float alpha,6
RACESURV5a_W43,e,float alpha,6
RACESURV5a_W43,a,float alpha,6
RACESURV5a_W43,c,float alpha,6
RACESURV5a_W43,a,float alpha,6
RACESURV5a_W43,a,float alpha,6
RACESURV5a_W43,a,float alpha,6
RACESURV5a_W43,e,float alpha,6
RACESURV5a_W43,a,float alpha,6
RACESURV5a_W43,c,float alpha,6
RACESURV5a_W43,e,float alpha,6
RACESURV5a_W43,e,float alpha,6
RACESURV5a_W43,b,float alpha,6
RACESURV5a_W43,e,float alpha,6
RACESURV5a_W43,a,float alpha,6
RACESURV5a_W43,a,float alpha,6
RACESURV5a_W43,b,float alpha,6
RACESURV5a_W43,b,float alpha,6
RACESURV5a_W43,e,float alpha,6
RACESURV5a_W43,c,float alpha,6
RACESURV5a_W43,a,float alpha,6
RACESURV5a_W43,a,float alpha,6
RACESURV5a_W43,b,float alpha,6
RACESURV5a_W43,e,float alpha,6
RACESURV5a_W43,c,float alpha,6
RACESURV5a_W43,b,float alpha,6
RACESURV5a_W43,b,float alpha,6
RACESURV5a_W43,b,float alpha,6
RACESURV5a_W43,e,float alpha,6
RACESURV5a_W43,a,float alpha,6
RACESURV5a_W43,a,float alpha,6
RACESURV5a_W43,d,float alpha,6
RACESURV5a_W43,c,float alpha,6
RACESURV5a_W43,d,float alpha,6
RACESURV5a_W43,a,float alpha,6
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,d,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
RACESURV5b_W43,e,orig alpha,5
